CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,HasCrCard_WasMissing,IsActiveMember_WasMissing,Geography_WasMissing,Gender_WasMissing,Balance_to_Salary_Ratio,Credit_to_Age_Ratio,Products_per_Tenure,Geography_Germany,Geography_Spain,Gender_Male,Age_Group_Early Career (26-35),Age_Group_Mid Career (36-45),Age_Group_Senior (46-55),Age_Group_Elderly (56+),Credit_Score_Category_Fair (580-669),Credit_Score_Category_Good (670-739),Credit_Score_Category_Excellent (740-850),Balance_Category_Low Balance (1-50k),Balance_Category_Medium Balance (50k-100k),Balance_Category_High Balance (100k+),Tenure_Group_Early (3-5),Tenure_Group_Established (6-7),Tenure_Group_Long-term (8-10),Active_Card_Holder_Active Non-Card Holder,Active_Card_Holder_Inactive Card Holder,Active_Card_Holder_Inactive Non-Card Holder,Geo_Gender_Encoded,Geo_Gender_Credit_Encoded
-0.208955223880597,1.3613721891243693,-0.5,0.15298088866995316,0.0,0.0,-1.0,0.10480559165188214,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.39457062524209263,-0.8343142463304123,-0.0812277363596342,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,1.0,0.5454545454545454
-0.5373134328358209,-1.9890775943183197,0.0,0.13102665897049248,1.0,-1.0,-1.0,0.9761817599361952,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.10593080649441924,1.1548565130798942,0.3783471465449273,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,-0.5,-0.5454545454545454
-0.6044776119402985,-0.7574027589243393,-0.5,-0.7614585566038564,1.0,0.0,0.0,0.9601907888069302,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.16505868457126108,0.942733031627932,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1.5,1.0909090909090908
-0.6791044776119403,-0.019630589066329786,0.0,-0.7614585566038564,1.0,0.0,-1.0,-0.17369925747639833,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.3091903511810246,0.3783471465449273,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
-0.917910447761194,-1.1882219520739685,1.0,-0.7614585566038564,1.0,0.0,0.0,-0.4841468211820636,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.23400087903531355,-0.46161913061425724,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,0.0
0.13432835820895522,-0.1303008175356556,0.5,-0.7614585566038564,1.0,-1.0,-1.0,-0.4127416691291944,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.19297850287314083,-0.0812277363596342,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,0.0,-0.09090909090909091
0.1044776119402985,-2.3367238988788825,-1.0,0.19294404041619495,1.0,0.0,0.0,-0.0037289671094947784,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.5190424076028228,2.100807893624292,1.6767850459492886,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.5,0.18181818181818182
-0.1791044776119403,0.46619225778483275,0.5,-0.7614585566038564,1.0,-1.0,0.0,0.7396616068801491,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.3397346100378301,-0.0812277363596342,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,2.0,1.2727272727272727
-0.5597014925373134,1.726703632978994,1.25,0.22085105396221347,1.0,0.0,0.0,0.7970687775833927,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.04699516912092537,-1.1166175294222829,-0.6234722866203605,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0
0.0,0.08590034113894351,-1.0,0.052462854052211065,0.0,-1.0,0.0,0.6043115743940907,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.015118594126819034,-0.018610596316026514,0.942733031627932,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,1.5,0.9090909090909091
0.19402985074626866,-1.4965293144127572,0.0,0.10912444738587027,0.0,0.0,-1.0,-0.3988212285068067,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.8574444698339839,1.2800048096333163,-0.7684597669053261,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,0.0,-0.09090909090909091
0.29850746268656714,1.0213326399306937,1.0,-0.7614585566038564,1.0,0.0,-1.0,0.7942832057176075,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.4605731593107919,-0.46161913061425724,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,1.5,1.0
0.17164179104477612,-0.6225959513000897,1.25,-0.7614585566038564,1.0,0.0,-1.0,0.9284603711878678,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.5544520833727634,-0.6234722866203605,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,2.0,1.3636363636363635
0.44776119402985076,1.2298328259636297,1.0,-0.7614585566038564,0.0,0.0,0.0,0.1808153214379456,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.5232019660737277,-1.5222183530982885,False,True,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,2.0,1.3636363636363635
-0.09701492537313433,-0.019630589066329786,0.0,0.4233831140425095,0.0,-1.0,0.0,-0.5136955293222978,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.2503060781295336,-0.002248657179887925,-0.7684597669053261,True,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,0.5,0.18181818181818182
-0.2537313432835821,0.948457732075315,0.5,-0.7614585566038564,0.0,0.0,-1.0,-0.8766616410011178,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.6422024133065349,-1.2167307748481953,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,0.0,-0.18181818181818182
-0.7313432835820896,0.18677214291737237,-0.75,0.25469353809668843,0.0,0.0,-1.0,0.7419913856113832,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.10089329411373844,-0.4485350189418289,0.3783471465449273,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,0.0,0.0
-0.8880597014925373,0.8737006603454427,1.0,-0.10851174606636516,0.0,0.0,0.0,0.381209828942666,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.07315205673835713,-0.8656372955300342,-1.5222183530982885,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,0.0,0.0
-0.835820895522388,-1.1882219520739685,0.25,-0.10244983385539477,0.0,-1.0,0.0,-0.19803576533015363,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.3831039141726945,0.2912010939838527,-1.0155146369448942,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,1.5,1.0909090909090908
0.3880597014925373,-0.49236056757791835,-0.5,-0.7614585566038564,1.0,0.0,-1.0,-0.2760825906306156,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.5893355478231094,0.942733031627932,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,2.0,1.3636363636363635
0.19402985074626866,0.552820542437651,0.0,0.04026429276045716,0.0,0.0,0.0,-0.2086955319899834,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.5631791223118497,-0.2210612958400956,-0.7684597669053261,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,0.0,-0.09090909090909091
0.44776119402985076,-1.0403110406927887,-0.5,-0.07695202676363352,1.0,-1.0,-1.0,0.6708267825773507,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.18141089392708035,1.0579350097644111,0.942733031627932,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,-0.5,-0.45454545454545453
-0.007462686567164179,0.6366710340027372,-0.75,-0.7614585566038564,2.0,0.0,-1.0,0.023832442313649806,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.3625831807267077,1.6767850459492886,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,0.0,-0.18181818181818182
1.0223880597014925,1.1619152372279244,-0.5,0.0585873603501633,0.0,0.0,-1.0,-0.2634134723863165,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.6422707440082596,-0.2642833460092144,-0.0812277363596342,True,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,1.0,0.45454545454545453
0.917910447761194,-0.6225959513000897,0.75,0.19170469316206204,0.0,-1.0,0.0,0.2613127589227033,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.3178894971289046,1.0094537932110028,-1.3829622363922311,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,1.0,0.45454545454545453
-0.6567164179104478,0.2835027059567649,0.5,0.08781033819295328,0.0,0.0,0.0,-0.16772414992992493,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.5702388599366942,-0.4638417431169063,-1.2167307748481953,True,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,1.0,0.7272727272727273
1.4104477611940298,-0.49236056757791835,0.5,0.45258305976818725,1.0,0.0,0.0,-0.006905393021095633,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.7266330535256401,1.1937984253836338,-0.0812277363596342,True,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0.5,0.09090909090909091
1.4776119402985075,0.18677214291737237,-1.25,0.34964265748640955,0.0,0.0,0.0,-0.07558015618968715,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.7112623601992107,0.6565358005016427,1.6767850459492886,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,2.0,1.1818181818181819
-0.11194029850746269,1.8956221643570303,0.0,-0.7614585566038564,0.0,0.0,-1.0,-0.7326477787922604,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-1.0446261477545833,-0.7684597669053261,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,True,False,-0.5,-0.5454545454545454
-1.1343283582089552,0.7179723133984826,-0.75,0.09372880888544607,0.0,0.0,0.0,0.26381977360190995,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.2232339443748026,-0.899025600686674,0.3783471465449273,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,0.0
0.022388059701492536,0.6366710340027372,0.75,-0.07620113274145496,0.0,-1.0,0.0,0.8984636951240884,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.27178044724090195,-0.34934676734846726,-1.3829622363922311,False,False,True,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,0.0,-0.18181818181818182
0.1044776119402985,-0.49236056757791835,-0.75,0.3919463893787783,0.0,0.0,0.0,-0.44486903836108976,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.1381048014051172,0.4216743117114309,0.3783471465449273,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,-0.5,-0.5454545454545454
0.04477611940298507,-1.8209758625145738,-0.75,-0.7614585566038564,1.0,0.0,0.0,-0.15742647712481206,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,1.4750722091963138,1.2816243975161934,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.5,-0.5454545454545454
0.7238805970149254,2.056890788825727,0.25,0.6685086876519023,1.0,0.0,0.0,0.9679346989190363,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.2885773898276767,-0.8644638545264831,0.1378129033767368,True,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,False,False,False,1.0,0.45454545454545453
0.014925373134328358,-0.6225959513000897,0.25,-0.7614585566038564,1.0,0.0,0.0,0.3832659285409355,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.4589017243067329,0.1378129033767368,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,0.0,-0.18181818181818182
-0.21641791044776118,0.18677214291737237,-1.0,0.49906571078680223,0.0,-1.0,-1.0,-0.21759045950274178,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.9490349832212623,-0.19093405089588447,0.942733031627932,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,-0.5,-0.5454545454545454
0.8134328358208955,-0.49236056757791835,0.25,0.32006221178517397,1.0,0.0,-1.0,0.49384368038372817,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.28295794791970985,0.8408274019906271,0.1378129033767368,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,-0.5,-0.6363636363636364
-0.1865671641791045,0.6366710340027372,0.25,0.44144562101481694,0.0,-1.0,-1.0,-0.6594026858918889,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.4845823621644727,-0.44200166099615085,-1.0155146369448942,False,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,True,0.0,-0.18181818181818182
0.7835820895522388,-0.7574027589243393,0.75,0.4064883510758975,1.0,0.0,0.0,0.9846769919309625,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.10933024788447021,1.0386619674518742,-0.2811536726844554,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,1.0,0.45454545454545453
0.3208955223880597,1.2962911956363181,0.75,-0.015406684515774061,0.0,-1.0,-1.0,-0.30532997733407297,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.6103801562881771,-0.6075192640626328,-1.3829622363922311,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,0.5,0.2727272727272727
0.5522388059701493,-0.3668128277125053,-0.5,-0.7614585566038564,1.0,0.0,-1.0,0.9766597075642428,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.5921904605400268,0.942733031627932,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0.0,-0.09090909090909091
-0.48507462686567165,0.3765221645238552,0.75,-0.09470845726805877,0.0,0.0,-1.0,-1.0023121720064712,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,2.3102283359649163,-0.43223577067248087,-1.3829622363922311,False,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,2.0,1.2727272727272727
-0.35074626865671643,0.552820542437651,0.75,0.22045230064214166,1.0,0.0,-1.0,-0.7745445682733272,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.5921498283718587,-0.46824362008825754,-0.2811536726844554,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,0.5,0.18181818181818182
1.4776119402985075,1.840214143010864,0.0,-0.7614585566038564,1.0,0.0,0.0,0.8136016191682711,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.5206729242496286,0.3783471465449273,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,2.0,1.1818181818181819
1.4776119402985075,0.08590034113894351,-1.25,0.07546661189096497,0.0,-1.0,0.0,0.4958590279090979,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.06464537449105441,0.74004488623064,1.6767850459492886,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,-0.5,-0.6363636363636364
0.7388059701492538,-1.0403110406927887,-0.5,0.48883639550814184,0.0,0.0,-1.0,-0.612305789632261,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.43194778897296,1.2537426421298474,-0.0812277363596342,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,0.0,-0.2727272727272727
-0.1865671641791045,-0.019630589066329786,0.5,0.39297985770852056,0.0,0.0,0.0,0.3338084608366355,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.43551230510420885,-0.04947045625698603,-1.2167307748481953,True,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0.5,0.18181818181818182
0.6268656716417911,0.552820542437651,-0.25,0.6183888423023844,0.0,0.0,0.0,-0.48097974487322276,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.3124176941232424,-0.02466986013607643,-0.46161913061425724,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,0.0,-0.09090909090909091
0.0,2.4556991847035143,0.0,-0.7614585566038564,1.0,0.0,0.0,-1.0086198002076272,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-1.2339505829341666,0.3783471465449273,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,-0.5,-0.5454545454545454
-0.1865671641791045,-0.24607971842481405,0.5,-0.7614585566038564,1.0,-1.0,0.0,0.9434684145139272,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.09152034380435174,-0.0812277363596342,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,-0.5,-0.5454545454545454
-0.11940298507462686,-0.3668128277125053,-1.0,-0.10296382610156204,0.0,-1.0,-1.0,-0.6371388426934671,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.0224178006528877,0.2067772474934921,0.942733031627932,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.0,-0.18181818181818182
0.917910447761194,1.726703632978994,0.5,-0.7614585566038564,1.0,0.0,0.0,0.11558405761631732,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.6361357237630317,-0.0812277363596342,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,0.0,-0.2727272727272727
1.4776119402985075,0.7179723133984826,0.0,0.6023584887922897,3.0,0.0,-1.0,-0.9605286956458112,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,2.217821955754932,0.2334230994574016,1.2816243975161934,False,True,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,1.5,0.8181818181818182
1.4776119402985075,-0.3668128277125053,0.75,0.79931317286685,0.0,-1.0,-1.0,-0.32600591245504534,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.2213491535479433,1.1232042207374748,-1.3829622363922311,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,True,2.0,1.1818181818181819
-1.0149253731343284,-0.019630589066329786,0.75,-0.7614585566038564,0.0,0.0,-1.0,0.016761601974148412,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.48627209772014196,-1.3829622363922311,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.0,0.0
-1.037313432835821,0.46619225778483275,1.25,-0.7614585566038564,1.0,-1.0,0.0,-0.27473594295482145,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.738402774878141,-0.6234722866203605,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1.5,1.0909090909090908
0.15671641791044777,2.2113802121903325,-0.5,-0.14387544669772723,1.0,0.0,0.0,-0.6401336627340661,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.9783197587781197,-1.0966765848877655,0.942733031627932,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,0.5,0.2727272727272727
-0.6567164179104478,-1.3403213393930715,0.25,-0.7614585566038564,0.0,-1.0,-1.0,-0.9386745073248421,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.5246241933295809,-1.0155146369448942,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,-0.5,-0.36363636363636365
-0.11940298507462686,-0.24607971842481405,-0.75,-0.7614585566038564,1.0,0.0,0.0,-0.7830879710475322,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.12896048450061573,1.2816243975161934,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,-0.5,-0.5454545454545454
0.44776119402985076,-1.0403110406927887,-0.5,0.0418500618576859,0.0,0.0,0.0,0.9095085231410673,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.16053991960883968,1.0579350097644111,-0.0812277363596342,False,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,0.0,-0.09090909090909091
-0.6268656716417911,1.1619152372279244,-0.25,-0.7614585566038564,2.0,0.0,0.0,-0.34145033832731686,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.8952190503916944,1.1633669273116347,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0
0.664179104477612,0.552820542437651,-1.25,-0.7614585566038564,1.0,0.0,0.0,-0.9884624631614852,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.007739563954695417,2.161818301648455,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2.0,1.1818181818181819
0.7611940298507462,0.18677214291737237,0.75,0.25228260815067444,0.0,0.0,0.0,-0.12703579660559114,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.6812407089197074,0.2981344536551112,-1.3829622363922311,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.5,0.09090909090909091
0.4253731343283582,-0.6225959513000897,0.5,-0.7614585566038564,1.0,0.0,0.0,1.0084642106225665,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.7091526647177646,-0.0812277363596342,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,-0.5,-0.45454545454545453
-1.0597014925373134,-0.6225959513000897,-1.0,-0.7614585566038564,1.0,-1.0,0.0,-0.7283550916120064,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.19630073786033184,1.6767850459492886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.5,-0.36363636363636365
0.47761194029850745,-0.49236056757791835,-0.75,-0.7614585566038564,1.0,0.0,0.0,-0.07386907725848603,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.6422812013320607,1.2816243975161934,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,2.0,1.3636363636363635
-0.3358208955223881,-0.1303008175356556,1.25,0.07445797751062606,1.0,-1.0,-1.0,0.9972413336486793,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.16409375732144005,-0.061822454645120616,-0.6234722866203605,True,False,True,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,1.0,0.5454545454545454
0.029850746268656716,-1.4965293144127572,-0.25,0.3320544241093308,0.0,0.0,-1.0,-0.6491501350827049,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.4071769667899094,1.1568043466706166,-0.46161913061425724,False,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,2.0,1.2727272727272727
-0.7611940298507462,1.2298328259636297,0.0,0.18658905626605188,0.0,0.0,0.0,-0.5940541455312924,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.2151189390442747,-0.9768036707054457,-0.7684597669053261,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,1.0,0.7272727272727273
-1.2388059701492538,-1.4965293144127572,-0.75,-0.7614585566038564,1.0,0.0,0.0,-0.6990437820809833,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.20480076923156953,1.2816243975161934,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0
-0.40298507462686567,1.6685195594795006,0.75,0.16460819078489689,1.0,-1.0,-1.0,-0.4064343458063893,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.9175758070659825,-1.041061539270995,-0.2811536726844554,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,True,False,False,True,1.0,0.5454545454545454
0.17164179104477612,-0.24607971842481405,0.75,-0.7614585566038564,1.0,0.0,-1.0,-0.7227953300055352,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.29120109418442536,-0.2811536726844554,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,2.0,1.3636363636363635
0.7686567164179104,-1.0403110406927887,-0.25,0.40311140400025564,1.0,0.0,0.0,-0.7254087472291957,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.5847818601446837,1.2738254762186105,0.644656149874568,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,-0.5,-0.6363636363636364
0.029850746268656716,-0.6225959513000897,0.0,0.3115178447202866,0.0,0.0,-1.0,0.3417588752183978,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.36734608375262084,0.468001758503498,-0.7684597669053261,False,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,2.0,1.2727272727272727
-0.05970149253731343,0.8737006603454427,1.0,0.3178711837192073,1.0,0.0,-1.0,0.5255852768756556,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.26340193385451205,-0.5217721735073505,-0.46161913061425724,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,True,False,1.0,0.5454545454545454
-0.40298507462686567,-0.6225959513000897,-0.25,0.10934756122782803,0.0,0.0,0.0,0.6828362456964835,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.001385428813333971,0.20410076679731898,-0.46161913061425724,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,-0.5,-0.5454545454545454
1.4776119402985075,-0.7574027589243393,-0.5,0.1883236723786316,0.0,0.0,0.0,-0.7028734606723822,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.4177146307835933,1.4754636088921809,-0.0812277363596342,False,True,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,1.5,0.8181818181818182
0.20149253731343283,-0.1303008175356556,-1.0,0.0002823392859604487,0.0,0.0,-1.0,0.9025602438986157,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.19744976772243378,0.22937863966146382,0.942733031627932,False,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,0.0,-0.09090909090909091
-0.14925373134328357,1.726703632978994,-0.75,-0.7614585566038564,1.0,-1.0,0.0,-0.9969513943370014,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.9831503611836021,1.2816243975161934,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,0.0,-0.18181818181818182
