CreditScore,Age,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,HasCrCard_WasMissing,IsActiveMember_WasMissing,Geography_WasMissing,Gender_WasMissing,Products_per_Tenure,Geography_Germany,Geography_Spain,Gender_Male,Age_Group_Early Career (26-35),Age_Group_Mid Career (36-45),Age_Group_Senior (46-55),Age_Group_Elderly (56+),Credit_Score_Category_Fair (580-669),Credit_Score_Category_Good (670-739),Credit_Score_Category_Excellent (740-850),Balance_Category_Low Balance (1-50k),Balance_Category_Medium Balance (50k-100k),Balance_Category_High Balance (100k+),Tenure_Group_Early (3-5),Tenure_Group_Established (6-7),Tenure_Group_Long-term (8-10),Active_Card_Holder_Active Non-Card Holder,Active_Card_Holder_Inactive Card Holder,Active_Card_Holder_Inactive Non-Card Holder,Geo_Gender_Credit_Encoded
0.1716417910447761,1.7839210747718246,-0.2753150386250171,2.0,0.0,-1.0,0.6719510723092436,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,-0.4545454545454545
-0.0373134328358208,1.1619152372279244,0.2660305101911634,0.0,0.0,-1.0,-0.7144479640109398,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,True,False,True,False,False,True,False,True,False,False,False,False,True,True,False,False,False,True,False,0.5454545454545454
-0.3582089552238806,-0.7574027589243393,0.2948662507724375,0.0,0.0,-1.0,0.9333744004471956,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.0155146369448942,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,-0.1818181818181818
1.3507462686567164,0.1867721429173723,-0.7614585566038564,1.0,0.0,-1.0,-1.0007565810342138,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,-0.6363636363636364
0.664179104477612,0.2835027059567649,0.059426700835674,0.0,0.0,-1.0,0.3554731164494804,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,True,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,1.181818181818182
0.044776119402985,-0.1303008175356556,-0.7614585566038564,1.0,-1.0,0.0,-0.155059299982538,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.6767850459492886,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,1.2727272727272727
-0.9253731343283582,-0.1303008175356556,0.4680836745847011,0.0,0.0,0.0,0.50535659829541,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.3636363636363636
-0.4626865671641791,1.726703632978994,0.3960365486795545,0.0,0.0,-1.0,-0.1217399580248567,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.0155146369448942,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,-0.5454545454545454
0.1716417910447761,-0.3668128277125053,0.2148159342140062,1.0,-1.0,0.0,0.6451461677007252,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.6767850459492886,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,-0.0909090909090909
0.8432835820895522,0.3765221645238552,0.2113915127745209,0.0,-1.0,-1.0,-0.0003232726780394,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,False,False,True,-0.2727272727272727
-0.0149253731343283,1.9501818086272336,0.3511992055643086,0.0,0.0,-1.0,-0.6901444846451956,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.2167307748481953,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,True,False,-0.5454545454545454
1.2313432835820894,0.6366710340027372,-0.7614585566038564,0.0,-1.0,-1.0,-0.3524732151030331,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,-0.2727272727272727
0.3507462686567164,-0.7574027589243393,0.2243619633516712,1.0,0.0,-1.0,0.9065803698331918,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.6234722866203605,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0.2727272727272727
-1.171641791044776,-0.3668128277125053,0.1563816512680512,0.0,0.0,0.0,0.1614229241741374,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.5222183530982885,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.3636363636363636
-1.2014925373134329,1.7839210747718246,-0.7614585566038564,1.0,-1.0,0.0,0.4032147287950819,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.2811536726844554,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,1.0909090909090908
1.455223880597015,1.1619152372279244,0.0028766644229937,0.0,-1.0,-1.0,0.4471429227279977,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.7684597669053261,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,True,-0.2727272727272727
0.1791044776119403,-0.8966740658414319,-0.7614585566038564,1.0,-1.0,0.0,0.5864158249547047,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.3783471465449273,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1.0
0.7014925373134329,-1.6567709680093692,0.0598149565241369,0.0,-1.0,-1.0,-0.2873370733268764,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,True,0.8181818181818182
-1.3582089552238803,-0.7574027589243393,0.0350705503516549,1.0,0.0,-1.0,-0.5604831773080262,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.2816243975161934,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0909090909090908
0.4626865671641791,-2.5161526566703225,-0.7614585566038564,1.0,-1.0,0.0,0.5109831282607217,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,1.3636363636363635
0.3208955223880597,1.0924483477010003,-0.7614585566038564,0.0,0.0,-1.0,0.2662234345201715,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,-0.4545454545454545
0.1641791044776119,0.796923798097501,0.6071588050373589,0.0,0.0,-1.0,-0.1015805884563756,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.3783471465449273,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,-0.0909090909090909
0.0895522388059701,-0.1303008175356556,-0.2041222945879852,1.0,0.0,-1.0,0.2260962606136729,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.1378129033767368,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,False,0.5454545454545454
0.3358208955223881,-0.7574027589243393,0.0909289181861596,1.0,-1.0,0.0,0.2402501364267105,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,True,False,True,True,False,False,False,False,True,False,False,False,True,True,False,False,True,False,False,0.6363636363636364
0.1343283582089552,2.1605898619447617,-0.7614585566038564,1.0,0.0,0.0,-0.902018576695236,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.644656149874568,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,-0.0909090909090909
-0.8283582089552238,-0.6225959513000897,-0.7614585566038564,0.0,0.0,0.0,0.1500629535684754,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.3636363636363636
-0.0895522388059701,2.056890788825727,0.1475874562389774,0.0,-1.0,0.0,0.8582407894154164,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.5222183530982885,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,True,True,False,False,-0.5454545454545454
-0.0373134328358208,-1.1882219520739683,-0.7614585566038564,1.0,0.0,0.0,-0.0927843399031821,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.2811536726844554,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,-0.1818181818181818
0.7835820895522388,-1.98907759431832,-0.1294544427857142,1.0,0.0,-1.0,-0.0629430501722295,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.2816243975161934,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,-0.2727272727272727
0.3880597014925373,0.1867721429173723,0.2149818594658553,0.0,0.0,-1.0,0.1659135790302232,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0.2727272727272727
0.9402985074626866,-0.7574027589243393,0.6664953359179443,1.0,0.0,-1.0,0.9191674758011068,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,0.4545454545454545
-0.0970149253731343,0.3765221645238552,0.0112593366248891,0.0,0.0,-1.0,1.0140812893590012,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.7684597669053261,True,False,False,False,True,False,False,True,False,False,False,True,False,True,False,False,False,True,False,0.1818181818181818
-0.1119402985074626,-0.4923605675779183,-0.7614585566038564,1.0,0.0,-1.0,0.4040850548606999,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.3783471465449273,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,-0.1818181818181818
0.2537313432835821,-0.246079718424814,-0.7614585566038564,0.0,0.0,-1.0,-0.9285463468828132,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,-0.0909090909090909
-0.5597014925373134,0.552820542437651,-0.1366363112763992,0.0,0.0,-1.0,0.3604219018408073,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,1.4545454545454546
-1.0895522388059702,-1.1882219520739683,-0.3458325655960963,0.0,-1.0,0.0,-0.7683737288255951,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,0.7272727272727273
0.7835820895522388,-1.1882219520739683,0.1857705543626903,1.0,0.0,0.0,0.3156936054890908,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,-0.2727272727272727
1.2985074626865671,1.4251504197865257,0.1416969531172638,0.0,0.0,-1.0,0.4059041623542261,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,False,True,False,-0.2727272727272727
0.5149253731343284,0.3765221645238552,-0.7614585566038564,1.0,0.0,-1.0,0.6914083070356702,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.2816243975161934,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.0909090909090909
-1.2164179104477613,0.2835027059567649,0.9740412372038568,0.0,0.0,-1.0,0.7284747055516645,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.4545454545454546
-1.537313432835821,1.1619152372279244,0.0615567799658811,0.0,-1.0,-1.0,-0.3005259075332924,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,-0.3636363636363636
0.1865671641791045,-0.0196305890663297,-0.0692178575054619,0.0,-1.0,0.0,0.1804987560836253,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,False,True,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,-0.0909090909090909
0.8731343283582089,-1.040311040692789,0.2080644686192888,1.0,0.0,-1.0,-0.1556158045989932,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.2816243975161934,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,-0.2727272727272727
0.1865671641791045,1.487694127864824,0.2096504727381207,0.0,0.0,0.0,-0.4023837320367263,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.7684597669053261,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,1.3636363636363635
-0.7238805970149254,1.840214143010864,0.1380681412235412,0.0,-1.0,0.0,-0.9323255172940846,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.64037489498237,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,0.3636363636363636
0.0,-0.0196305890663297,0.3761972000466281,0.0,0.0,-1.0,0.5990614675659867,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.5222183530982885,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,True,False,0.1818181818181818
0.5223880597014925,-0.6225959513000897,0.0752782029057443,0.0,0.0,0.0,-0.235635904212405,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.7684597669053261,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,0.2727272727272727
-0.0671641791044776,-0.1303008175356556,0.3992325291207433,0.0,-1.0,-1.0,-0.4507075604063733,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.6767850459492886,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,-0.1818181818181818
1.0746268656716418,0.2835027059567649,0.0199565460723815,0.0,0.0,-1.0,0.7859657178013973,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,0.0909090909090909
0.5074626865671642,-0.0196305890663297,0.4628691719342842,0.0,0.0,-1.0,-0.5508107083744316,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,True,False,0.2727272727272727
-0.291044776119403,0.3765221645238552,-0.7614585566038564,1.0,0.0,-1.0,-0.4053613772635597,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,-0.1818181818181818
-1.0895522388059702,1.5490659112837315,-0.7614585566038564,1.0,-1.0,0.0,0.9576826562404368,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.1378129033767368,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,-0.3636363636363636
-0.3283582089552239,1.0924483477010003,-0.7614585566038564,0.0,0.0,-1.0,-0.0672406154060974,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.0155146369448942,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,-0.1818181818181818
0.1119402985074626,2.595324082657959,-0.7614585566038564,0.0,0.0,0.0,-0.6654713910920795,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.3783471465449273,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,1.2727272727272727
0.7313432835820896,0.8737006603454427,0.1894086887800058,1.0,0.0,-1.0,-0.4645496472925874,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,-0.6363636363636364
-0.3134328358208955,-0.4923605675779183,0.1126816560311556,0.0,-1.0,-1.0,0.1398165003263088,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,False,True,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,-0.1818181818181818
-0.4776119402985074,-0.3668128277125053,0.252407561303035,0.0,0.0,-1.0,0.5441273684188865,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.64037489498237,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,0.1818181818181818
-1.291044776119403,-1.4965293144127572,-0.7614585566038564,1.0,0.0,0.0,-0.8238653488503201,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.6767850459492886,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.3636363636363636
0.2238805970149253,-0.0196305890663297,-0.7614585566038564,1.0,-1.0,0.0,0.1257058156129779,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.3783471465449273,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,-0.0909090909090909
0.1865671641791045,-0.1303008175356556,-0.7614585566038564,0.0,0.0,-1.0,-0.5372616095834037,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.2167307748481953,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,-0.4545454545454545
1.4776119402985075,0.2835027059567649,-0.0203016361263927,0.0,0.0,-1.0,-0.6452724889641023,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.0155146369448942,True,False,True,False,True,False,False,False,False,True,False,True,False,False,True,False,False,True,False,0.4545454545454545
-0.5373134328358209,1.487694127864824,0.2676877258557605,0.0,0.0,-1.0,0.068429234470024,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,-0.5454545454545454
0.7014925373134329,-2.3367238988788825,0.5459123319282175,1.0,-1.0,0.0,0.9591311332854218,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.2811536726844554,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,True,False,False,-0.6363636363636364
-0.126865671641791,-0.0196305890663297,-0.7614585566038564,1.0,0.0,-1.0,-0.0924646241392362,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.9090909090909092
0.0895522388059701,-1.6567709680093692,0.5923655269058998,1.0,0.0,0.0,0.0795062779660783,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.1378129033767368,True,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,0.5454545454545454
-0.7014925373134329,-0.1303008175356556,0.2303845486143752,1.0,0.0,0.0,0.7335198325018666,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,2.161818301648455,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.3636363636363636
-1.7686567164179106,0.796923798097501,0.2957484435302626,2.0,-1.0,-1.0,0.7967703016778903,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.2154177994533939,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,0.0
1.0895522388059702,1.726703632978994,-0.0018992879158785,0.0,0.0,-1.0,-0.6938807688351113,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.0155146369448942,False,False,False,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,False,-0.6363636363636364
1.044776119402985,-1.040311040692789,0.0814996164447434,0.0,0.0,-1.0,-0.8258449239825212,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,0.0909090909090909
-1.2164179104477613,0.796923798097501,-0.040255126917933,0.0,0.0,-1.0,0.4780259817838744,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,0.3636363636363636
0.582089552238806,-0.4923605675779183,-0.7614585566038564,1.0,0.0,-1.0,-1.0031559736555633,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,2.161818301648455,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,-0.0909090909090909
0.9029850746268656,0.3765221645238552,-0.7614585566038564,1.0,0.0,0.0,-0.7648414082524115,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.644656149874568,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.2727272727272727
0.4402985074626865,-0.1303008175356556,0.3172021555554719,0.0,0.0,0.0,-0.5416787887569299,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.5222183530982885,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,-0.0909090909090909
-0.4477611940298507,1.4251504197865257,-0.0889408704448114,1.0,0.0,0.0,0.2920041511219994,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.2811536726844554,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,1.2727272727272727
0.3208955223880597,-1.3403213393930715,0.2221300415267504,0.0,0.0,-1.0,0.0518904985703619,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.0155146369448942,True,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,0.6363636363636364
-0.0895522388059701,-0.4923605675779183,0.5491662060243244,0.0,-1.0,0.0,0.4593135648686238,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.942733031627932,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,-0.5454545454545454
-1.3582089552238803,-0.7574027589243393,-0.3248438829830572,1.0,0.0,0.0,0.0366594875436996,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.644656149874568,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1.4545454545454546
1.0223880597014925,-0.0196305890663297,0.1056855329475218,0.0,0.0,0.0,-0.2953681788455023,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.0155146369448942,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,0.0909090909090909
-0.3582089552238806,0.1867721429173723,0.0105412672866222,0.0,0.0,0.0,-0.4863589168698616,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.2167307748481953,False,True,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0.9090909090909092
-1.1865671641791045,-0.246079718424814,0.635491051004075,0.0,-1.0,-1.0,0.9882469141674204,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,0.3636363636363636
0.1417910447761194,0.948457732075315,0.1450498496488463,1.0,-1.0,-1.0,-0.1725042359671036,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.2811536726844554,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,True,-0.4545454545454545
0.0298507462686567,0.796923798097501,0.3609038742841242,1.0,-1.0,-1.0,0.9442508339883772,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.4616191306142572,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,True,-0.1818181818181818
0.6492537313432836,-2.699246076578213,-0.0583506152552209,0.0,0.0,-1.0,0.9433269509591232,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.7684597669053261,False,True,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,1.3636363636363635
-0.6865671641791045,-1.4965293144127572,0.1518075824863154,0.0,0.0,-1.0,0.5831523054608718,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,True,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,1.0909090909090908
1.3059701492537314,0.8737006603454427,0.3588228363284486,1.0,0.0,-1.0,0.0893523243074352,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.2811536726844554,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,True,False,0.0909090909090909
0.2164179104477611,-1.98907759431832,0.4744539351390512,0.0,-1.0,-1.0,0.4834821863771664,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.2167307748481953,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,-0.0909090909090909
0.6567164179104478,-0.0196305890663297,-0.7614585566038564,1.0,0.0,0.0,-0.7383832519549498,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.3783471465449273,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,-0.6363636363636364
0.0820895522388059,-0.7574027589243393,0.0488184523921438,1.0,-1.0,0.0,-0.6474190358064633,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.644656149874568,False,True,True,True,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,1.2727272727272727
1.4402985074626866,1.2298328259636295,-0.7614585566038564,0.0,0.0,-1.0,-0.6957169495162864,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,1.6767850459492886,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.8181818181818182
-0.7238805970149254,-1.3403213393930715,-0.7614585566038564,1.0,-1.0,-1.0,-0.0384830665863718,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.3783471465449273,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,1.4545454545454546
0.208955223880597,0.948457732075315,0.1403614820274279,0.0,0.0,-1.0,0.4001361688341106,1,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-1.3829622363922311,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,0.2727272727272727
-0.1044776119402985,0.1867721429173723,0.1982230173264192,1.0,0.0,0.0,-0.052616312297667,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,2.161818301648455,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,0.1818181818181818
-0.0895522388059701,1.840214143010864,-0.7614585566038564,0.0,0.0,0.0,0.015022677486901,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,-0.0812277363596342,False,True,True,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,1.2727272727272727
0.9402985074626866,0.4661922577848327,-0.7614585566038564,1.0,0.0,0.0,0.0610996540367508,0,-0.0099995000374968,-0.0099995000374968,-0.0099995000374968,0.0,0.1378129033767368,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,-0.2727272727272727
